time_yr	Mantle_T	Surf_T	PO2	Patm
4104.094871634406	2728.971126383195	2703.1880821440045	1.4848780442389506e-18	5965455.264798175
4106.679596074911	2728.8683703668557	2703.088147384844	1.4908543269758104e-18	5967451.960647024
4114.359744744765	2728.5633092077715	2702.791409737699	1.508733783234305e-18	5973391.947359552
4122.039893414619	2728.258669576826	2702.495056206991	1.5267956312780968e-18	5979330.896425147
4129.720042084472	2727.954460740103	2702.199103271754	1.5450410327315755e-18	5985267.333107519
4148.79576137746	2727.2007476198123	2701.4657644292097	1.5911619892881638e-18	6000000.901009739
4149.482097993321	2727.1736790238283	2701.4394254037097	1.5928429704342297e-18	6000530.709498692
4149.523294705586	2727.1720543672222	2701.4378445312136	1.5929439176984593e-18	6000562.510076835
4149.541819696697	2727.1713224998834	2701.4414037523743	1.5929701205466563e-18	5993117.9713282315
4149.560344687808	2727.1705901093474	2701.446355146059	1.5930155000895032e-18	5993132.288433756
4149.578869678919	2727.1698577089055	2701.4508877261223	1.593060880624044e-18	5993146.605780863
4149.606426049339	2727.1687686192186	2701.4554468653832	1.5931283904038445e-18	5993167.895855861
4149.6339824197585	2727.1676797899095	2701.458528966274	1.5931959048108803e-18	5993189.180858248
4149.67057354619	2727.1662342236195	2701.461212669484	1.593285560718976e-18	5993217.439602468
4149.707164672622	2727.164788895922	2701.462574707332	1.5933752229252854e-18	5993245.693763451
4149.743755799054	2727.1633437440505	2701.4629799332515	1.593464890865313e-18	5993273.944582347
4149.856022738841	2727.158910467578	2701.4607605384695	1.5937400372614754e-18	5993360.610000545
4149.968289678627	2727.154477563586	2701.456933064425	1.5940152264365112e-18	5993447.269323496
4150.0805566184135	2727.150044765434	2701.4530315060247	1.5942904560952405e-18	5993533.927824755
4150.1928235582	2727.1456120827884	2701.4489962381767	1.594565726352308e-18	5993620.585313233
4150.600586385383	2727.1295131453194	2701.433430578761	1.5955658720429793e-18	5993935.324731856
4151.008349212568	2727.1134154630945	2701.4176410059245	1.5965665513356679e-18	5994250.056096079
4151.416112039751	2727.0973189784563	2701.4019595283553	1.5975677639646109e-18	5994564.780543019
4153.091530099512	2727.0312010649827	2701.3376537766903	1.6016868925687813e-18	5995857.7116803685
4154.766948159273	2726.965103494388	2701.2733526713855	1.6058150539143216e-18	5997150.523282466
4159.548614936442	2726.7765617057	2701.0899252407703	1.6176471141164063e-18	6000839.77333494
4164.330281713611	2726.5881810134406	2700.9066469757163	1.629553445597144e-18	6004528.135464604
4169.1119484907795	2726.3999652244956	2700.7234947781403	1.6415342954536043e-18	6008221.286942698
4185.316065028365	2725.7633735641166	2700.103970118224	1.6826937845227317e-18	6020729.705783605
4191.533533245056	2725.51962005908	2699.866729546186	1.6987178878356496e-18	6025526.08648986
4197.7510014617465	2725.2761456823464	2699.62974898364	1.7148716124888284e-18	6030320.767437652
4198.904459090581	2725.2310072572814	2699.585813110348	1.7178827569112428e-18	6031210.083933707
4199.030391921098	2725.226079688994	2699.581016777717	1.7182117814984508e-18	6031307.174693073
4199.099376043573	2725.2233804890157	2699.5783894619644	1.7183920389802276e-18	6031360.359267104
4199.120703911726	2725.2225444921573	2699.5823962085237	1.7184269500438362e-18	6023878.425875369
4199.142031779878	2725.2217079176885	2699.587871754952	1.7184826650944174e-18	6023894.888496102
4199.1633596480315	2725.2208713536934	2699.5927486881164	1.7185383817492831e-18	6023911.350966541
4199.191163109731	2725.2197811615147	2699.5969541428153	1.7186110208012888e-18	6023932.804487056
4199.218966571431	2725.2186912170996	2699.5997627467314	1.718683664719307e-18	6023954.253152056
4199.255057488881	2725.217276619313	2699.6021321237085	1.7187779678438463e-18	6023982.090628758
4199.291148406331	2725.2158622371894	2699.603315829981	1.7188722773322447e-18	6024009.923942039
4199.32723932378	2725.214448015604	2699.6036329510416	1.718966592645942e-18	6024037.754189176
4199.439275531209	2725.2100585022713	2699.601388604309	1.7192594068764085e-18	6024124.135425956
4199.551311738638	2725.2056693515024	2699.597591623743	1.7195522660542538e-18	6024210.510697275
4199.663347946067	2725.201280308302	2699.5937014014494	1.7198451678059662e-18	6024296.885080153
4199.775384153496	2725.1968913769633	2699.5896893981467	1.7201381122055467e-18	6024383.258489239
4200.295471633738	2725.1765187288747	2699.5699782160564	1.7214985582813349e-18	6024784.204773213
4200.81555911398	2725.156148076659	2699.5500078327022	1.7228599202261572e-18	6025185.138320775
4201.335646594222	2725.135779351424	2699.5301720412326	1.7242221979065794e-18	6025586.060496788
4203.237227175083	2725.061330763329	2699.457740248129	1.7292104997066619e-18	6027051.669642985
4205.138807755943	2724.986908052935	2699.385315976758	1.7342110836539079e-18	6028517.123987523
4211.22152882698	2724.749005732786	2699.1537898694182	1.7502902155967374e-18	6033204.035617337
4217.304249898017	2724.5113611692823	2698.9225026840368	1.7664963953508366e-18	6037889.491917879
4223.386970969053	2724.273979484362	2698.6914508614436	1.782830224194846e-18	6042575.342192205
4241.987465520112	2723.5497235442135	2697.9863521247507	1.8335780533943912e-18	6056911.19763366
4249.079168089115	2723.2742396152407	2697.7181260083985	1.8532475600958165e-18	6062372.950693941
4249.118614029027	2723.2727083012196	2697.716635034888	1.8533574674770387e-18	6062403.324209671
4249.146573436113	2723.271622907589	2697.7155782316977	1.8534353735374723e-18	6062424.853014467
4249.1647007973	2723.270917921659	2697.719059066828	1.8534633017123195e-18	6054900.855829135
4249.182828158487	2723.270212421453	2697.7239239113924	1.8535137956458698e-18	6054914.831620157
4249.200955519674	2723.2695069075016	2697.728412576987	1.8535642905887063e-18	6054928.807730018
4249.228828860241	2723.268422461005	2697.73312073914	1.8536419395682967e-18	6054950.290403973
4249.256702200809	2723.2673382820094	2697.7363263650213	1.853719593956418e-18	6054971.767793229
4249.293961043487	2723.2658893005887	2697.7391576910904	1.853823403065249e-18	6055000.471911487
4249.331219886166	2723.2644405687574	2697.740618755462	1.8539272195832453e-18	6055029.171164412
4249.368478728845	2723.2629920207496	2697.7410877698812	1.854031042820305e-18	6055057.866870095
4249.483110649552	2723.2585360583967	2697.738924565358	1.8543505066908846e-18	6055146.140089355
4249.5977425702595	2723.2540804837813	2697.735089908619	1.8546700203751962e-18	6055234.406835074
4249.712374490968	2723.2496250163645	2697.7311810927954	1.854989581050313e-18	6055322.67273052
4249.827006411675	2723.2451696669227	2697.727132745246	1.8553091888620154e-18	6055410.937559926
4250.230595466519	2723.2294844493467	2697.7119606993865	1.856434819403508e-18	6055721.687181006
4250.634184521362	2723.213800429425	2697.6965615806007	1.8575610319290964e-18	6056032.428888631
4251.037773576206	2723.198117548289	2697.6812709002866	1.8586878260896524e-18	6056343.163859605
4252.694475367898	2723.1337589750847	2697.6186365538015	1.8633190378709498e-18	6057618.503436105
4254.35117715959	2723.0694197300254	2697.5560058465962	1.8679600815407156e-18	6058893.726441474
4258.989286807969	2722.889388514122	2697.380745444495	1.881006050627073e-18	6062463.420247262
4263.627396456346	2722.709504490197	2697.2056212909815	1.894129793356252e-18	6066032.281881659
4268.2655061047235	2722.5297711096428	2697.030637573924	1.9073315256405785e-18	6069600.23605465
4284.489762699649	2721.9022509480637	2696.419619349947	1.954130239098508e-18	6082079.530585794
4290.700279903797	2721.6625311835924	2696.186155782244	1.972301550873152e-18	6086858.8509389935
4296.910797107947	2721.42308210058	2695.9529432159648	1.9906166568271824e-18	6091636.480901535
4299.560477830424	2721.3210048115448	2695.8535209642346	1.9984746848954464e-18	6093674.313851951
4299.631491448651	2721.318269732343	2695.85085703479	1.9986856497281284e-18	6093728.925217815
4299.653304370692	2721.317428101514	2695.8549277251554	1.9987259619478367e-18	6086168.174408321
4299.675117292733	2721.3165858847065	2695.8604858225253	1.9987907448040583e-18	6086184.969750032
4299.6969302147745	2721.315743680896	2695.8654333549375	1.9988555295557916e-18	6086201.764889167
4299.725051550776	2721.314658281244	2695.869661536455	1.9989390569768864e-18	6086223.409795107
4299.753172886778	2721.313573131399	2695.87249564799	1.9990225900282833e-18	6086245.049737666
4299.7896472982675	2721.3121658832606	2695.8748975323406	1.9991309424272975e-18	6086273.112991142
4299.826121709757	2721.310758852862	2695.876113890229	1.9992393021468103e-18	6086301.1719812425
4299.862596121246	2721.3093519849767	2695.8764610671165	1.999347668556505e-18	6086329.227822114
4299.9765659178065	2721.3049566522855	2695.874262401336	1.999686314381423e-18	6086416.880488893
4300.090535714368	2721.3005616927135	2695.8704702154264	2.0000250121375582e-18	6086504.526896494
4300.204505510929	2721.2961668426005	2695.8665778734376	2.0003637589571282e-18	6086592.172365356
4300.31847530749	2721.291772105308	2695.862562352166	2.0007025549168662e-18	6086679.816827796
4300.886543028403	2721.269868671978	2695.8413573197945	2.0023919715192308e-18	6087116.6566502545
4301.454610749317	2721.247967549021	2695.8198721018816	2.004082604569842e-18	6087553.481397976
4302.02267847023	2721.2260686605355	2695.7985356728605	2.005774453969576e-18	6087990.292594212
4303.994378637281	2721.1500863079887	2695.724564321495	2.0116556893735838e-18	6089506.127221462
4305.966078804333	2721.074131009911	2695.6506004695093	2.0175516263404544e-18	6091021.795351331
4312.486960282033	2720.8231052210713	2695.406143246738	2.0371568009508096e-18	6096033.614111888
4319.007841759733	2720.5723674790593	2695.1619530656476	2.0569246069441367e-18	6101043.75696433
4325.528723237433	2720.3219231898106	2694.9180362221005	2.0768558677394127e-18	6106052.099553633
4344.9894772948555	2719.5762550380978	2694.1916850040657	2.137320568122762e-18	6120996.119869056
4346.560351447838	2719.516178952856	2694.1331542877306	2.1422660966961517e-18	6122202.939067635
4348.1312256008205	2719.456119927789	2694.074638916012	2.1472213814480367e-18	6123409.649868831
4349.702099753803	2719.396077931635	2694.016139539152	2.1521864400345284e-18	6124616.252730921
4350.2622324131335	2719.37467264133	2693.9952840354003	2.1539592171861505e-18	6125046.469682626
4350.518198234408	2719.3648917091514	2693.985754281365	2.1547697441035016e-18	6125243.062901208
4350.557949134354	2719.3633727935066	2693.984274368964	2.1548956403972233e-18	6125273.593116808
4350.576179670578	2719.362676192877	2693.983595655647	2.154953380986321e-18	6125287.594844757
4350.5944102068015	2719.3619783137624	2693.987080890349	2.1549845706009868e-18	6117684.495399432
4350.612640743026	2719.361279918976	2693.9919578634335	2.1550422918548637e-18	6117698.515569497
4350.633721660322	2719.3604724021366	2693.996707332628	2.155109040363396e-18	6117714.7263824325
4350.65480257762	2719.3596650601908	2694.000410982536	2.155175792654233e-18	6117730.933687254
4350.710341056772	2719.357538691231	2694.006826810293	2.15535166959863e-18	6117773.620382783
4350.765879535925	2719.3554130163097	2694.0094111233857	2.1555275667651682e-18	6117816.293278471
4350.821418015076	2719.3532877636526	2694.0097339317444	2.155703480920975e-18	6117858.957894502
4350.939201360384	2719.34878136049	2694.0066832795123	2.1560765995770473e-18	6117949.425108731
4351.056984705691	2719.34427522192	2694.002703603185	2.1564497753084458e-18	6118039.888289623
4351.174768050999	2719.339769163432	2693.9988223120667	2.1568230059493755e-18	6118130.351185812
4351.2925513963055	2719.3352632414926	2693.9947092629923	2.157196292183463e-18	6118220.812650413
4351.534143055243	2719.326021302919	2693.9857213923024	2.1579621329880554e-18	6118406.3590954775
4351.775734714179	2719.3167797887963	2693.97661020988	2.158728206008619e-18	6118591.902564374
4352.017326373116	2719.307538664322	2693.967574210292	2.1594945108921195e-18	6118777.443763525
4353.216237599458	2719.261688286699	2693.922921705153	2.163300598024179e-18	6119698.097359785
4354.415148825799	2719.215847719091	2693.8782713942587	2.1671124131943044e-18	6120618.690630371
4358.288395918036	2719.0678456916153	2693.734099497673	2.1794648666933407e-18	6123591.859186515
4362.161643010273	2718.919945203407	2693.590021798929	2.191877443767345e-18	6126564.411570787
4372.036281461397	2718.54329703776	2693.2230885250415	2.2237987101087434e-18	6134140.864080091
4381.9109199125205	2718.167291716136	2692.856752060008	2.2561173265548867e-18	6141713.606810043
4391.785558363645	2717.7919451590783	2692.4910280095487	2.2888364360626884e-18	6149282.2651139
4397.992134781158	2717.556366106842	2692.2614705722576	2.3096082240898958e-18	6154037.9658410745
4399.759330176171	2717.4893376753525	2692.196143670904	2.3155519281220166e-18	6155393.70632728
4401.526525571183	2717.4223304009456	2692.130835525483	2.321508691520961e-18	6156749.312107938
4401.827732869036	2717.4109115463816	2692.119706424803	2.3225252884646337e-18	6156980.353059029
4401.955044246629	2717.406085321508	2692.115002608019	2.3229550880389693e-18	6157078.006006893
4401.999786502342	2717.4043867447817	2692.1210176360782	2.3230773549027354e-18	6149455.684192431
4402.033594082464	2717.4031020054854	2692.128786382627	2.3231914642648714e-18	6149481.647242105
4402.067401662586	2717.401817382038	2692.1349522901523	2.323305579790105e-18	6149507.608056067
4402.101209242708	2717.4005332658357	2692.138436953637	2.323419706462349e-18	6149533.558602483
4402.135016822829	2717.3992495447246	2692.1399984295813	2.3235338428540944e-18	6149559.501171864
4402.182790308352	2717.397435781882	2692.1408393638903	2.3236951403164864e-18	6149596.155414253
4402.230563793874	2717.3956222268857	2692.140606527119	2.3238564497900985e-18	6149632.805624116
4402.2783372793965	2717.3938087989836	2692.139739529618	2.32401777024744e-18	6149669.453453371
4402.367386457748	2717.3904287766372	2692.1373136761267	2.3243184969076e-18	6149737.761356987
4402.456435636098	2717.3870489145706	2692.134287524118	2.324619258153109e-18	6149806.066741918
4402.545484814449	2717.3836691429706	2692.1310561426817	2.3249200530975462e-18	6149874.371035735
4402.813547332813	2717.373495610895	2692.121169215081	2.325825720587944e-18	6150079.979840695
4403.081609851177	2717.3633225713274	2692.111256902908	2.3267316894756998e-18	6150285.585451514
4405.313033664009	2717.278668698401	2692.0287675795125	2.3342843225122165e-18	6151996.766734732
4407.544457476842	2717.194047948153	2691.946310353873	2.3418579250119793e-18	6153707.746787467
4415.169509721668	2716.9051215896257	2691.6647601175637	2.3678977558366808e-18	6159553.201152674
4422.794561966493	2716.6165776790776	2691.383565140088	2.3941851861538094e-18	6165396.3702249685
4430.41961421132	2716.3284234608905	2691.102732458579	2.4207217055155014e-18	6171237.082519733
4451.0545074445145	2715.550581206172	2690.3445667448304	2.493798639824482e-18	6187030.60210482
4452.702673255028	2715.4885761227965	2690.2841246716475	2.4997159144451014e-18	6188291.274255158
4453.417044632379	2715.4617066603396	2690.2579322792	2.5022843872406224e-18	6188837.655755489
4453.737501672876	2715.4496545037255	2690.24618376795	2.5034373008310875e-18	6189082.747673703
4453.814150755841	2715.4467718891146	2690.2433737739084	2.503713129771175e-18	6189141.36975738
4453.845676061145	2715.4455862985137	2690.242218050914	2.503826584088188e-18	6189165.480592893
4453.865486897918	2715.4448398849286	2690.245949409643	2.503866686657453e-18	6181484.422856268
4453.885297734691	2715.4440929244756	2690.2511277580097	2.50393795904062e-18	6181499.594678096
4453.905108571465	2715.4433459593934	2690.2558609935213	2.5040092330581548e-18	6181514.766644148
4453.933618461665	2715.4422713820063	2690.260497029712	2.5041118120572677e-18	6181536.592872394
4453.962128351865	2715.44119707158	2690.263664479465	2.5042143982364733e-18	6181558.413689597
4453.999917920061	2715.4397733422306	2690.2664596390937	2.5043503842438025e-18	6181587.331772157
4454.037707488257	2715.438349858929	2690.2679311899683	2.504486379867697e-18	6181616.24493175
4454.075497056453	2715.43692655839	2690.268435542628	2.5046223842027105e-18	6181645.154469287
4454.19402307672	2715.432463129466	2690.266355633169	2.505049008398332e-18	6181735.81463409
4454.312549096989	2715.428000108327	2690.262531256393	2.5054756989702326e-18	6181826.467743303
4454.431075117256	2715.423537198524	2690.258615302158	2.505902451851645e-18	6181917.119891417
4454.5496011375235	2715.419074407797	2690.254560574215	2.506329267200221e-18	6182007.770919408
4455.014339712653	2715.4015769732473	2690.237619183734	2.5080034053037344e-18	6182363.202417693
4455.4790782877835	2715.384081031285	2690.2204231514493	2.509678499797878e-18	6182718.623640165
4455.943816862913	2715.3665865139023	2690.2033517399345	2.5113545501972607e-18	6183074.035980323
4457.718718218527	2715.29979263257	2690.1382706792374	2.5177640001419126e-18	6184431.815151366
4459.49361957414	2715.2330197061774	2690.0731856696657	2.524187443647456e-18	6185790.98113279
4464.567682953814	2715.042235052085	2689.8872120957167	2.542628748910388e-18	6189676.031870167
4469.641746333489	2714.851616713986	2689.701392388263	2.5611854815573165e-18	6193560.086834015
4474.715809713163	2714.6611684744485	2689.515731441372	2.5798579904119574e-18	6197443.060716455
4492.025348563936	2714.0127652687597	2688.883568953765	2.6444355698085914e-18	6210680.972302749
4498.5865025471685	2713.7675081784905	2688.6444317858213	2.669272318308321e-18	6215695.389059223
4505.147656530402	2713.5225356243104	2688.405559072456	2.694308306990535e-18	6220707.938423142
4505.750829188161	2713.5000293517933	2688.3836125099233	2.6966199341263953e-18	6221168.652552668
4506.023829077665	2713.4898436524168	2688.373680081805	2.6976667493117365e-18	6221377.169633287
4506.156652545415	2713.484888150474	2688.368847801549	2.6981761851930263e-18	6221478.618921048
4506.1925909738475	2713.483547346007	2688.367540337913	2.6983140388726625e-18	6221506.068216085
4506.209921765865	2713.482899550552	2688.3708559934703	2.6983467177499734e-18	6213783.561173752
4506.227252557882	2713.4822512594533	2688.3755356212546	2.6984131729177284e-18	6213796.816881112
4506.2445833499	2713.4816029467847	2688.379926647168	2.6984796291360232e-18	6213810.07307347
4506.273353218673	2713.480527114595	2688.384991580837	2.698589958111115e-18	6213832.070816508
4506.3021230874465	2713.479451568099	2688.3884916068064	2.6987002951019374e-18	6213854.062724317
4506.341143579897	2713.4779930957034	2688.391677063061	2.698849955289539e-18	6213883.884444814
4506.380164072349	2713.4765349005474	2688.39337530769	2.698999626605482e-18	6213913.70057011
4506.419184564799	2713.47507690931	2688.393996710915	2.699149307920635e-18	6213943.51261733
4506.539987538645	2713.470563910316	2688.3919666426787	2.699612759816626e-18	6214035.792166598
4506.660790512491	2713.4660513373797	2688.3881122902403	2.7000762846364576e-18	6214128.064262131
4506.7815934863365	2713.4615388748875	2688.3841841596154	2.7005398777028478e-18	6214220.335436116
4506.902396460183	2713.4570265365155	2688.380102343844	2.70100353927463e-18	6214312.605405716
4507.299721609814	2713.4421861490955	2688.365733588425	2.7025290211673176e-18	6214616.076567207
4507.697046759446	2713.427346846198	2688.3511300508753	2.7040552407537036e-18	6214919.540039112
4508.094371909077	2713.4125085658197	2688.3366360456735	2.7055821974041496e-18	6215222.997102295
4509.718243590432	2713.351880828253	2688.2775465548884	2.7118301699108646e-18	6216463.039599862
4511.342115271787	2713.29127034066	2688.218458687231	2.718090492712969e-18	6217702.971293153
4515.704642827637	2713.1285175958515	2688.0597846232417	2.734970711408148e-18	6221033.668313213
4520.067170383488	2712.9658857020377	2687.901207937108	2.751940873006035e-18	6224366.6457745535
4524.4296979393375	2712.8033776970196	2687.7427352090936	2.769001162123708e-18	6227701.106673003
4540.722295464153	2712.1975672944427	2687.151917154707	2.8335184889788407e-18	6240146.947602486
4557.014892988968	2711.593489723039	2686.562710811932	2.8993183893471035e-18	6252581.336233638
4558.317132465968	2711.5452815638855	2686.515686141982	2.9046336454355052e-18	6253574.696735555
4558.883565702968	2711.524315964337	2686.4952350782514	2.9069482170766916e-18	6254006.754518242
4559.012106577528	2711.519558523872	2686.4905943720796	2.907473683344809e-18	6254104.799604721
4559.033665073903	2711.5187591436766	2686.494591828287	2.9075251955921996e-18	6246346.002338002
4559.055223570277	2711.5179591837505	2686.5000903049054	2.9076133010820558e-18	6246362.468582602
4559.0767820666515	2711.51715923103	2686.5050508961267	2.907701408926064e-18	6246378.934733251
4559.105651044266	2711.5160884000834	2686.5095352248227	2.9078194036717848e-18	6246400.97658637
4559.134520021879	2711.5150178314857	2686.512591888744	2.9079374066284865e-18	6246423.013050482
4559.172349191532	2711.5136152344216	2686.5152603992806	2.9080920448666785e-18	6246451.884005911
4559.210178361183	2711.5122128736252	2686.516671886264	2.908246693847925e-18	6246480.750170915
4559.248007530836	2711.510810689555	2686.5171582798507	2.908401352576703e-18	6246509.612786037
4559.367997192607	2711.5063638383313	2686.515107567769	2.9088919689472682e-18	6246601.147652813
4559.487986854378	2711.501917399429	2686.5113032605755	2.9093826612420317e-18	6246692.67525947
4559.6079765161485	2711.497471074519	2686.5073912685125	2.909873424685708e-18	6246784.201822144
4559.727966177919	2711.4930248676505	2686.503345198025	2.910364259405242e-18	6246875.727256897
4560.298752115507	2711.471875950478	2686.482850929429	2.912700114821082e-18	6247311.096833768
4560.869538053095	2711.4507292063295	2686.46206148737	2.9150375763808305e-18	6247746.451252076
4561.440323990683	2711.4295845537085	2686.4414257977446	2.917376643699347e-18	6248181.7922019
4563.393750926642	2711.357244216612	2686.3708971584206	2.9253933214932325e-18	6249671.404591682
4565.3471778626	2711.284928546379	2686.3003728901363	2.9334288667411626e-18	6251160.85523627
4571.515444763361	2711.056727645548	2686.0778126318924	2.9589277391934615e-18	6255863.276706158
4577.683711664122	2710.8287658080203	2685.855473944246	2.9846167788150695e-18	6260564.218449772
4583.851978564882	2710.601047947953	2685.633332037026	3.010496822578058e-18	6265269.892186003
4603.25532431427	2709.88632056977	2684.93601268269	3.0931646409170375e-18	6280065.250215008
4610.548416052545	2709.618303341389	2684.6744946525373	3.1247357962922772e-18	6285622.140773669
4611.852635906	2709.5704099399777	2684.62776143089	3.1304106534507958e-18	6286615.633196834
4612.13573309184	2709.5600155178986	2684.6176185059353	3.1316436178840244e-18	6286831.273417633
4612.272592172015	2709.55499067445	2684.612715232396	3.1322398252331603e-18	6286935.520205155
4612.309392363374	2709.5536395590966	2684.6113968156556	3.1324001566898596e-18	6286963.5511029875
4612.326970906558	2709.552992941105	2684.614740706597	3.1324370767121575e-18	6279162.243623734
4612.344549449743	2709.55234582295	2684.6194610792804	3.132513636174103e-18	6279175.65286501
4612.362127992927	2709.5516986835505	2684.6238947192583	3.132590196837762e-18	6279189.062590836
4612.391242368733	2709.550627261511	2684.629013138104	3.1327170102771833e-18	6279211.264068045
4612.42035674454	2709.549556128711	2684.6325635677185	3.1328438330260528e-18	6279233.459555686
4612.459879428813	2709.5481023616862	2684.6358134139487	3.1330160066518755e-18	6279263.583851552
4612.499402113087	2709.5466488767916	2684.6375646925217	3.13318819317e-18	6279293.702372269
4612.538924797361	2709.5451955998274	2684.6382282549603	3.133360391249175e-18	6279323.816674099
4612.662161767066	2709.5406648900594	2684.6362472176897	3.133897392649034e-18	6279417.701185606
4612.785398736773	2709.536134620831	2684.6323872832145	3.134434478814538e-18	6279511.577844592
4612.908635706478	2709.5316044638316	2684.6284502013273	3.1349716440716384e-18	6279605.453538264
4613.031872676184	2709.52707443281	2684.6243564416327	3.1355088887242474e-18	6279699.327978341
4613.437652871967	2709.512159343709	2684.6099080914732	3.1372784255756674e-18	6280008.418380154
4613.84343306775	2709.4972453540286	2684.5952186744685	3.139048819133349e-18	6280317.500775417
4614.2492132635325	2709.4823323994797	2684.5806414168474	3.1408200686224656e-18	6280626.576510082
4615.887476519533	2709.422140359796	2684.521937696729	3.14797943401756e-18	6281874.222476649
4617.525739775534	2709.361965371535	2684.463235095851	3.1551527947980518e-18	6283121.755891756
4621.90427651323	2709.2012130750995	2684.3064061486048	3.1743943285448026e-18	6286455.62026497
4626.282813250925	2709.040578918085	2684.149686451462	3.193736724625646e-18	6289788.754090715
4630.661349988621	2708.880065827479	2683.993079755427	3.21318018073891e-18	6293121.091164008
4647.052931344987	2708.2802487433382	2683.407770771395	3.2868731748378574e-18	6305596.9291312415
4663.444512701353	2707.682134363543	2682.823988060721	3.362011087006782e-18	6318072.801029824
4664.7432039243395	2707.6348190128347	2682.77780283929	3.3680266665763948e-18	6319060.755452088
4666.041895147326	2707.5875142944965	2682.731627840495	3.3740514768737077e-18	6320048.637289334
4666.076578787561	2707.586251091569	2682.730394798371	3.3742125057977022e-18	6320075.019268946
4666.10210740393	2707.585321325979	2682.7294872304	3.3743310340639877e-18	6320094.437481419
4666.11916734851	2707.5846988057942	2682.732737484718	3.3743672813037003e-18	6312253.302617488
4666.13622729309	2707.5840757969127	2682.7373445683224	3.374446460940466e-18	6312266.298637172
4666.15328723767	2707.58345276323	2682.7417004164795	3.374525641673109e-18	6312279.295217252
4666.182653106981	2707.5823807188494	2682.746954975443	3.374661949248109e-18	6312301.658188554
4666.212018976293	2707.5813089706785	2682.7506118214287	3.3747982669781903e-18	6312324.014982539
4666.260119361435	2707.5795538767056	2682.754489477333	3.375021568776662e-18	6312360.626517623
4666.3082197465765	2707.57779918398	2682.7562497036038	3.3752448905719026e-18	6312397.229788376
4666.356320131718	2707.576044762549	2682.7566068044025	3.375468229873758e-18	6312433.827538992
4666.472079813443	2707.571823170222	2682.7542636366256	3.376005787251036e-18	6312521.89189603
4666.587839495168	2707.5676018985087	2682.750635154211	3.3765434224516393e-18	6312609.950693813
4666.7035991768935	2707.5633807278427	2682.7469195267554	3.3770811313834818e-18	6312698.008569641
4666.819358858618	2707.5591596700865	2682.743049691887	3.3776189143081206e-18	6312786.065272975
4667.222716633325	2707.5444524463005	2682.7287924342963	3.3794933639252615e-18	6313092.886171984
4667.626074408033	2707.5297462898434	2682.7143189160815	3.3813687067318374e-18	6313399.699242388
4668.0294321827405	2707.5150411429972	2682.699944334002	3.3832449420000483e-18	6313706.505700246
4669.760290016988	2707.4519573468633	2682.6383974306223	3.391305712075124e-18	6315022.838613088
4671.491147851235	2707.388892285374	2682.5768541571806	3.399382969518621e-18	6316339.046464716
4676.285565844046	2707.214292871905	2682.406457833121	3.4218438081796677e-18	6319984.439692452
4681.079983836856	2707.0398331688907	2682.2361908390512	3.444432312713311e-18	6323628.95398708
4685.874401829667	2706.8655165001105	2682.066057251833	3.4671487888918718e-18	6327272.513104862
4703.072940440821	2706.2413920838135	2681.456852794809	3.5496986330691956e-18	6340335.147548073
4720.271479051977	2705.6191131976925	2680.849266138561	3.6339302878485384e-18	6353405.160454036
4720.341730716477	2705.6165751298886	2680.846787646495	3.634277840213629e-18	6353458.521841143
4720.371765933076	2705.6154900199845	2680.8457280239145	3.6344264405748305e-18	6353481.335772746
4720.390945675435	2705.6147957724447	2680.849322575781	3.634474808924517e-18	6345602.451975556
4720.410125417795	2705.614100992323	2680.8543559322848	3.6345696673769094e-18	6345617.042095534
4720.429305160154	2705.6134061998323	2680.8590288061873	3.634664527659453e-18	6345631.632522941
4720.458677413683	2705.6123425788824	2680.8639887567283	3.634809810558037e-18	6345653.9681942435
4720.488049667211	2705.6112792412646	2680.867429253014	3.634955104045599e-18	6345676.297918874
4720.527508333672	2705.609851036072	2680.870556114479	3.635150304746492e-18	6345706.2897852985
4720.566967000133	2705.608423102135	2680.8722577509197	3.635345519808153e-18	6345736.276023869
4720.606425666595	2705.6069953696956	2680.8729164221054	3.635540747769881e-18	6345766.258117563
4720.73163036368	2705.602465893886	2680.8709781808147	3.63616029241015e-18	6345861.376908654
4720.856835060765	2705.5979368689127	2680.867126244687	3.636779934775661e-18	6345956.487515866
4720.98203975785	2705.5934079591802	2680.863182838854	3.6373996681054645e-18	6346051.597074734
4721.1072444549345	2705.5888791752045	2680.859086734386	3.638019492690181e-18	6346146.70536177
4721.556844196608	2705.5726176830844	2680.8433244025196	3.640245983365937e-18	6346488.221720749
4722.006443938281	2705.556357496741	2680.8273024242867	3.6424736451505486e-18	6346829.7283905065
4722.456043679955	2705.5400985457172	2680.811403639726	3.644702477129746e-18	6347171.226865585
4724.18500290721	2705.4775916105577	2680.750401359962	3.653283922880183e-18	6348484.266477881
4725.913962134467	2705.415103126514	2680.689400114432	3.661882728141482e-18	6349797.180739995
4730.662671287923	2705.2435599287032	2680.521929260157	3.685590357928711e-18	6353402.742837509
4735.411380441379	2705.0721517463726	2680.3545833266185	3.709430160991198e-18	6357007.443788236
4740.160089594836	2704.9008818072152	2680.187366402076	3.733402438579968e-18	6360611.209145501
4757.390867264908	2704.2805941936194	2679.581703414383	3.821507450671979e-18	6373679.444216991
4774.6216449349795	2703.662131226951	2678.977684710545	3.911393343160184e-18	6386745.755768389
